 vert 50
Flux_75, 9.75778470815329202e-01,9.82219483330741383e-01,9.85365474308010247e-01,9.86622731879162274e-01,9.86246435832254686e-01,9.87285671234758522e-01,9.87820111720045357e-01,9.83718749809811999e-01,9.83969054002795773e-01,9.84045724512351616e-01,9.83133287639962439e-01,9.86272187983869508e-01,9.83860244719620747e-01,9.87287890282303571e-01
Flux_76, 9.99111535938557394e-01,1.00625453222981576e+00,1.00870297785233132e+00,1.00886782340824310e+00,1.00987580461334470e+00,1.00913390531616431e+00,1.01171974342007376e+00,1.01031923761759135e+00,1.00436113256867010e+00,1.00519897689248738e+00,1.00744679777423007e+00,9.99730165531122039e-01,1.00809967165411818e+00,1.00296273799000102e+00
Flux_77, 1.03158041341951878e+00,1.03738872192387399e+00,1.04122430073624939e+00,1.04255536565812612e+00,1.04308089551888061e+00,1.04292544197669557e+00,1.04128088678464636e+00,1.03793606761132762e+00,1.03608856529018789e+00,1.03621627380006953e+00,1.04402860092955052e+00,1.03733673839842577e+00,1.02135013147288989e+00,1.04554872333414828e+00
Flux_78, 1.00229342168027280e+00,1.00989639210916660e+00,1.01347847006495706e+00,1.01444538588089683e+00,1.01467094935893454e+00,1.01628731553733131e+00,1.01616595007050847e+00,1.01155033552556861e+00,1.01113255416556225e+00,1.01287893766171089e+00,1.01194824775525749e+00,1.00830442424485067e+00,1.00880722249702326e+00,1.01637896799466421e+00
Flux_79, 9.46399872066474135e-01,9.53479372786204649e-01,9.56857357849264512e-01,9.57272732189460074e-01,9.58187937243419774e-01,9.57780034465356422e-01,9.57755057157221423e-01,9.57431081719218424e-01,9.54091492973059951e-01,9.53454323308095320e-01,9.56031058558212132e-01,9.54440589347182455e-01,9.50180695655352570e-01,9.54225121423147749e-01
Flux_80, 1.05399193439367056e+00,1.06038533456650863e+00,1.06436276085598247e+00,1.06623626986135633e+00,1.06669215811317097e+00,1.06760579010018675e+00,1.06798965821322533e+00,1.06227777922920463e+00,1.05954438190246170e+00,1.06195028609068420e+00,1.06225182009433938e+00,1.05558451305672829e+00,1.06186672190354892e+00,1.07289528960366209e+00
Flux_81, 1.10923870809625758e+00,1.11570828328287974e+00,1.11900890817043108e+00,1.12045161547669037e+00,1.12137862543745381e+00,1.12071418846863891e+00,1.12280174809568090e+00,1.12067222642376518e+00,1.11932289565698939e+00,1.11650173632851391e+00,1.11829511616038713e+00,1.11181929710010707e+00,1.11325892269081095e+00,1.11766034794217828e+00
Flux_82, 9.98098886777614491e-01,1.00475269580803284e+00,1.00793593288920103e+00,1.00862360224747416e+00,1.00882385135113206e+00,1.00877314427553810e+00,1.00891379830346817e+00,1.00750542737758697e+00,1.00669783265870039e+00,1.00547518555847959e+00,1.00454085202857568e+00,1.00816057872286069e+00,1.01279395735909494e+00,1.01169900997344731e+00
Flux_83, 9.44204152464550139e-01,9.50029186538603354e-01,9.53273944306475718e-01,9.54318996475632564e-01,9.54515820744019750e-01,9.55041809234646988e-01,9.54639195939119833e-01,9.52836315152526536e-01,9.50880427663631789e-01,9.52397934001942947e-01,9.49491111539381705e-01,9.50645515066614544e-01,9.66458843543764212e-01,9.55722090046482342e-01
Flux_84, 1.07622868842439745e+00,1.08240549380691942e+00,1.08639824643783411e+00,1.08745225857330263e+00,1.08852798271074214e+00,1.08757685781602875e+00,1.08881107039701153e+00,1.08751366809982852e+00,1.08634510708287535e+00,1.08644012957233405e+00,1.08612859143843909e+00,1.08301415334863926e+00,1.08776238683973370e+00,1.08754300216831967e+00
Flux_85, 9.67334638905975597e-01,9.73989219823042540e-01,9.78173310981387489e-01,9.79337773835297076e-01,9.79930956850292412e-01,9.80377374846215677e-01,9.78678007482870149e-01,9.77643032687425806e-01,9.75177267572926776e-01,9.74357169897790532e-01,9.77595137384939417e-01,9.74017030169459508e-01,9.75090209407188158e-01,9.77288452790880058e-01
Flux_86, 9.06709784868536706e-01,9.14833060963842093e-01,9.17942621800099778e-01,9.18385345635355899e-01,9.18733053705955260e-01,9.19466814861897630e-01,9.20953176667704709e-01,9.21235970284278838e-01,9.20405559838096687e-01,9.19504968369578513e-01,9.12452709234973236e-01,9.19244091199654001e-01,9.34523726814397104e-01,9.15618815403469455e-01
Flux_87, 9.92586859104096830e-01,9.97947688645401620e-01,1.00082893904712744e+00,1.00195598724482515e+00,1.00299368987004089e+00,1.00319263882183640e+00,1.00367252008378927e+00,1.00170205987310057e+00,9.96756357168689044e-01,9.98605808034779163e-01,9.97598663154261822e-01,9.94200415966285056e-01,1.00327462071624707e+00,9.97110334658509512e-01
Flux_88, 8.94325054990436463e-01,9.00715306545215588e-01,9.04059237754119338e-01,9.04582343669681044e-01,9.05034833282877593e-01,9.04579900576969909e-01,9.03594353803684358e-01,9.05538969484071088e-01,9.02814317266671051e-01,9.01348444873028232e-01,8.99986084198523661e-01,9.08466883841599460e-01,9.14176363744225839e-01,9.00096283834411537e-01
Flux_89, 1.15402467772431550e+00,1.16169862813402913e+00,1.16499562021067260e+00,1.16653299978719915e+00,1.16742948826958015e+00,1.16753436228546770e+00,1.17174504634895715e+00,1.16591106745213602e+00,1.16190600052294846e+00,1.16432521980640447e+00,1.16949053378066581e+00,1.15316691544646832e+00,1.14093147549356266e+00,1.16222178450441027e+00
Flux_90, 8.98696218393237434e-01,9.04652308503058777e-01,9.08699291670530429e-01,9.09497819999115165e-01,9.10689721078268732e-01,9.10540045908673656e-01,9.09563653185828214e-01,9.07390866577880928e-01,9.05657040457769069e-01,9.04746796237388851e-01,9.07421581921671216e-01,9.06518764931590115e-01,8.99542647519527394e-01,9.09916822971811534e-01
Flux_91, 1.09401885521537956e+00,1.10215198814128668e+00,1.10657576663354917e+00,1.10738946117976833e+00,1.10799081048694359e+00,1.10797591958718411e+00,1.10800058795896184e+00,1.10586591853675631e+00,1.10430679911512275e+00,1.10573307143206967e+00,1.10279883986594718e+00,1.10756784534401320e+00,1.11326292281688266e+00,1.10960548386140601e+00
Flux_92, 9.64193221121790844e-01,9.69543543335375069e-01,9.73197671863968550e-01,9.75654773718831692e-01,9.75943572082002775e-01,9.79004432120835322e-01,9.78550257235004994e-01,9.72590874681496409e-01,9.72438415876195283e-01,9.74201896984762228e-01,9.70368798258708032e-01,9.68415773863509299e-01,9.75273042577656124e-01,9.72317973424435267e-01
Flux_93, 1.08467253175152933e+00,1.09188304470077679e+00,1.09572990228437184e+00,1.09706402527459379e+00,1.09711989870225013e+00,1.09806389495207890e+00,1.09791049244811290e+00,1.09623733615577112e+00,1.09696369850625164e+00,1.09608972176666919e+00,1.09346329881578797e+00,1.09736246508437296e+00,1.11224432157374742e+00,1.10029360642836971e+00
Flux_94, 1.01963419211417339e+00,1.02671484221064468e+00,1.03148517176842169e+00,1.03312496486655503e+00,1.03388172890067520e+00,1.03532509385549010e+00,1.03341891176669964e+00,1.02840384373019966e+00,1.02576306573893006e+00,1.02592025595975467e+00,1.03457658511809858e+00,1.01909138088246309e+00,1.01442932722914647e+00,1.03377418526591036e+00
Flux_95, 1.00255044139083549e+00,1.00982594190805419e+00,1.01340775699528751e+00,1.01434377942387477e+00,1.01467113426628197e+00,1.01492798739886703e+00,1.01540268352363228e+00,1.01377426989996855e+00,1.01141900225018366e+00,1.01016863232750875e+00,1.01346608399017457e+00,1.01140511370317410e+00,1.01316491845743428e+00,1.01456625444051696e+00
Flux_96, 1.05865431168027402e+00,1.06619104879066362e+00,1.07023512128240017e+00,1.07159240407458123e+00,1.07197258400363293e+00,1.07260058196104158e+00,1.07295004180570497e+00,1.07168802952903364e+00,1.07036854371155865e+00,1.06971944478915293e+00,1.07109139447949775e+00,1.06526667074277293e+00,1.06887253932729864e+00,1.07437613125421749e+00
Flux_97, 1.04718496577007136e+00,1.05431459569414665e+00,1.05922884934194772e+00,1.06011248078930564e+00,1.06105112986272654e+00,1.06049383001198883e+00,1.05833057852547618e+00,1.05603163649465293e+00,1.05462582675586947e+00,1.05428669016763399e+00,1.06167276389290821e+00,1.05081185582842984e+00,1.05209803226147613e+00,1.06618640805666387e+00
Flux_98, 1.00107212021763425e+00,1.00765914532127532e+00,1.01145034744580786e+00,1.01285757735984383e+00,1.01372514151135373e+00,1.01424789021412609e+00,1.01526379648916221e+00,1.01257987577023423e+00,1.00908257835929005e+00,1.00920098665690272e+00,1.00910295261040073e+00,1.00860312977988742e+00,9.99879980464080553e-01,1.00314052593777725e+00
Flux_99, 9.19716121040028867e-01,9.25736671063916106e-01,9.28649639065432742e-01,9.29301364620023218e-01,9.30648128643765560e-01,9.30816602220106648e-01,9.31521554138195595e-01,9.29753974950797257e-01,9.27374193607938935e-01,9.25775763211719394e-01,9.27691512354804959e-01,9.23343063968924294e-01,9.16265748297402038e-01,9.21157323856894861e-01
Flux_100, 1.08007262903192314e+00,1.08642058007275821e+00,1.09012413682086051e+00,1.09137837849070807e+00,1.09195748873087650e+00,1.09284144223412905e+00,1.09191896672908251e+00,1.08474201636903955e+00,1.08185969368325807e+00,1.08419390338639254e+00,1.09461054488333653e+00,1.07393461024688097e+00,1.07110842004409323e+00,1.09921725295415196e+00
Flux_101, 1.03904546688791388e+00,1.04512206152232090e+00,1.04835315910328419e+00,1.04914837941005890e+00,1.05137773507446397e+00,1.05139135032787667e+00,1.05196582623930035e+00,1.05136733116015391e+00,1.04850694060387095e+00,1.04691655527491734e+00,1.04848660971300367e+00,1.04001220018555762e+00,1.03046402016963468e+00,1.03369088051740854e+00
Flux_102, 1.04414716716045408e+00,1.05064010225283355e+00,1.05472561855827829e+00,1.05714459099607949e+00,1.05746532085050493e+00,1.05920093715630048e+00,1.06034319961008983e+00,1.05628244415666828e+00,1.05408638371972274e+00,1.05617972435261009e+00,1.04953955321818371e+00,1.05067067357577892e+00,1.06403172975531835e+00,1.05300286802032406e+00
Flux_103, 1.02030379003756089e+00,1.02805274200033869e+00,1.03232139264435618e+00,1.03330084017549173e+00,1.03491300374785600e+00,1.03478740532271773e+00,1.03493822619998732e+00,1.03384796752640007e+00,1.02988974802569788e+00,1.02862640538540706e+00,1.03133993541173430e+00,1.03383027974554809e+00,1.01697028092419983e+00,1.02087833136264705e+00
Flux_104, 9.73994038024511899e-01,9.79645296306459912e-01,9.83360764252506514e-01,9.84551497343328141e-01,9.84731848022253775e-01,9.85634994871988468e-01,9.83871578333404884e-01,9.80852525144053966e-01,9.82786924629365566e-01,9.81001566807888192e-01,9.81552067003741979e-01,9.80989045636704526e-01,9.76615710486706146e-01,9.87787576630742792e-01
Flux_105, 1.03871406053595638e+00,1.04539807250432504e+00,1.04889298404543951e+00,1.05050524479572660e+00,1.05039706619746442e+00,1.05123465398934979e+00,1.05275463191736884e+00,1.04791676436739278e+00,1.04612514533833956e+00,1.04766393518838163e+00,1.04544973760425508e+00,1.04421482194699444e+00,1.04705226851781852e+00,1.05045805134700054e+00
Flux_106, 1.10975164819983241e+00,1.11581602478590747e+00,1.12028992458186338e+00,1.12201106462885503e+00,1.12334699751787048e+00,1.12373466468318517e+00,1.12367155096666194e+00,1.11889280662804613e+00,1.11824628065289833e+00,1.11990883547927322e+00,1.11943494101834240e+00,1.11555658464703944e+00,1.11866418994988281e+00,1.12255187572156512e+00
Flux_107, 1.02947897448059567e+00,1.03666999870969634e+00,1.04103936071143122e+00,1.04243406215909351e+00,1.04375803757982499e+00,1.04479787984316030e+00,1.04410589706828039e+00,1.04320884421837223e+00,1.04150724827119578e+00,1.04014450566914562e+00,1.03990066206850806e+00,1.04142370982010934e+00,1.04015293799362629e+00,1.03269911583126217e+00
Flux_108, 1.00119766091504170e+00,1.00833817312553520e+00,1.01211927748425512e+00,1.01196355936862203e+00,1.01340647896805769e+00,1.01148624844307822e+00,1.01043641594871270e+00,1.01132488353611882e+00,1.00736553633357673e+00,1.00792712468808254e+00,1.01042654280256916e+00,1.01325029876235795e+00,1.01452140371671939e+00,1.01207608845115304e+00
Flux_109, 9.46604603492233410e-01,9.53596186638601351e-01,9.56880548612122128e-01,9.57578203860579458e-01,9.57692536316115950e-01,9.58357768427385626e-01,9.59187901324191294e-01,9.57909703302756599e-01,9.54508784039331482e-01,9.55956485766190744e-01,9.57469060092598356e-01,9.57399532478574011e-01,9.57739086655704841e-01,9.52598559123127075e-01
Flux_110, 9.14976586006704506e-01,9.21065021185934807e-01,9.23929845307348008e-01,9.25209418808137674e-01,9.25496273423308979e-01,9.26431713968952519e-01,9.27814699840770030e-01,9.24174255044814208e-01,9.19982793780851238e-01,9.20230670162193731e-01,9.27658115018846985e-01,9.13039959280801394e-01,8.98703484974750832e-01,9.19259230143986694e-01
Flux_111, 9.26044646549409767e-01,9.32956091270871313e-01,9.36165469532602601e-01,9.36452204453095960e-01,9.37112722625367600e-01,9.36441259397760684e-01,9.35747270189154268e-01,9.35399073773683032e-01,9.30103921413516388e-01,9.31559268499230875e-01,9.37976783100052169e-01,9.30769123874165438e-01,9.18088526257981985e-01,9.34609448840250323e-01
Flux_112, 9.90562984699910554e-01,9.97848049605557619e-01,1.00091741369087273e+00,1.00099219637589010e+00,1.00109377097400154e+00,1.00039080610237896e+00,1.00131125562566603e+00,1.00376587623496505e+00,1.00206065642038755e+00,9.99577841885196383e-01,9.99926054892004368e-01,1.00542130966821919e+00,1.01437046248790463e+00,9.95883771596271505e-01
Flux_113, 1.11050239739645251e+00,1.11669783610190376e+00,1.12007110232495233e+00,1.12091608357502515e+00,1.12199661354699010e+00,1.12074929335705886e+00,1.12156988403845626e+00,1.11774448323547837e+00,1.11431080369623903e+00,1.11592039624559725e+00,1.11869287689873520e+00,1.11393480971133774e+00,1.11697267408085676e+00,1.12318315595266305e+00
Flux_114, 9.03912463542499434e-01,9.08896673900265517e-01,9.11903261128856890e-01,9.13262432770420074e-01,9.13009577470930922e-01,9.15073931200028112e-01,9.14367755897997014e-01,9.11924159457501271e-01,9.12383552392231456e-01,9.13633279816344013e-01,9.09253542682177396e-01,9.11908728286730530e-01,9.27697108814209637e-01,9.18951821016541270e-01
Flux_115, 9.87948371982414475e-01,9.94635947135196652e-01,9.98356100285513914e-01,9.99528001870855998e-01,1.00020760694983779e+00,1.00087223359031019e+00,1.00109476304306533e+00,9.98408078209316874e-01,9.95448034777542956e-01,9.96404213588857113e-01,9.96523237932464889e-01,9.92825991626476667e-01,9.96967694559064088e-01,9.98371612745855286e-01
Flux_116, 9.46019607767650483e-01,9.51967983256340800e-01,9.55375562211982055e-01,9.55840397631830041e-01,9.57299681876789155e-01,9.57222086434886155e-01,9.55701380590984306e-01,9.53966706223894567e-01,9.54495801409002032e-01,9.52995803681338072e-01,9.52381226825325777e-01,9.53525752171676011e-01,9.59420722977094576e-01,9.59116274886915976e-01
Flux_117, 9.60252161439603125e-01,9.66251223501601753e-01,9.69625051529171555e-01,9.70266248297020240e-01,9.71521418348810117e-01,9.71435009849636155e-01,9.71058730221938671e-01,9.70973323693828716e-01,9.68961392601692562e-01,9.69419987704545738e-01,9.66187457428488772e-01,9.68723231147682551e-01,9.79816843087736200e-01,9.69874101390214016e-01
Flux_118, 9.31859547290568857e-01,9.38459283566121738e-01,9.42609559913631379e-01,9.44584577642581191e-01,9.45173652847765888e-01,9.45885400788776476e-01,9.47297579997074646e-01,9.44786794144514719e-01,9.41892366416811733e-01,9.41485351178022456e-01,9.42299331272088203e-01,9.38657940151545245e-01,9.31622798216577674e-01,9.33356981683566178e-01
Flux_119, 1.01056673526086405e+00,1.01733321673437804e+00,1.02073473628390876e+00,1.02142925008669816e+00,1.02224682037780079e+00,1.02209873111527827e+00,1.02206474223896437e+00,1.01792565617983310e+00,1.01369199878138594e+00,1.01589984836824332e+00,1.02291186568496628e+00,1.01029361158074704e+00,1.00186647701321707e+00,1.01891414801369518e+00
Flux_120, 9.29521891993424831e-01,9.34124871401768697e-01,9.37172307783168734e-01,9.37945813393509797e-01,9.39105579878083296e-01,9.38642183596633428e-01,9.37843541908074396e-01,9.36063028584821932e-01,9.34279972371664713e-01,9.33850272619669686e-01,9.37402396214489064e-01,9.29235822652688337e-01,9.24704679762061499e-01,9.37153420628294542e-01
Flux_121, 1.03149889366834913e+00,1.03902234607600064e+00,1.04263692755027293e+00,1.04368548265217909e+00,1.04419670028884681e+00,1.04594323409708068e+00,1.04524269060514752e+00,1.04605015220246367e+00,1.04337555083009526e+00,1.04239627469500795e+00,1.04024279738586611e+00,1.04429903114751288e+00,1.04166339142099695e+00,1.03362245783469930e+00
Flux_122, 9.69919856741194408e-01,9.76964969531340155e-01,9.79543444861442736e-01,9.80460633261364678e-01,9.81055886936259003e-01,9.82483799214176390e-01,9.83462248786932447e-01,9.80549734086243574e-01,9.79286400445755323e-01,9.77363961398767578e-01,9.77769044637406992e-01,9.75159745403032296e-01,9.74356762521851327e-01,9.75728201406910411e-01
Flux_123, 1.04065806815870920e+00,1.04861386474737484e+00,1.05180248106346652e+00,1.05180374663830523e+00,1.05207997658711672e+00,1.05120963601415540e+00,1.05216818391403710e+00,1.05395091859659895e+00,1.05137881906488628e+00,1.05112867193784321e+00,1.04815420548966531e+00,1.05421563881919589e+00,1.06510225738803221e+00,1.04815844474160413e+00
Flux_124, 9.74309189038107593e-01,9.80471353808861190e-01,9.83913388338356953e-01,9.85028490977859827e-01,9.85468691465279045e-01,9.86291732272461141e-01,9.85858579961615300e-01,9.81954827889707782e-01,9.78740269685754560e-01,9.80634482287743858e-01,9.85481279012708766e-01,9.74883306949803852e-01,9.68808808770929675e-01,9.81492973739601648e-01
Flux_125, 9.73136202885938495e-01,9.79329041084011864e-01,9.83346806890681546e-01,9.84988659660702703e-01,9.86427193176518613e-01,9.87167848739288090e-01,9.86328235351287219e-01,9.83107124536386934e-01,9.81530842115650004e-01,9.79566060318882381e-01,9.83443482879648112e-01,9.79600566229311798e-01,9.59098874160598580e-01,9.75301553665240184e-01
Flux_126, 1.00494531533531273e+00,1.01251577356378930e+00,1.01681076588624131e+00,1.01832003227612078e+00,1.01794043202839202e+00,1.02002656477901965e+00,1.02003871055818451e+00,1.01703713094701476e+00,1.01706640838741746e+00,1.01754836480001387e+00,1.01605318644551490e+00,1.01734729516247313e+00,1.01559086288009470e+00,1.01372195903702922e+00
